Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
360	-1372.026	-1533.97	161.9442	2.11804e-05	0.0866058	0.0111552	0.00773761	0.0103263	0.0129951	0.00576407	0.0179981	0.00993927	0.0313203	0.00982706	0.0100376	0.0158141	0.0122401	0.0225845	0.00394782	0.0014187	0.0303696	0.0192941	0.0170005	0.0131664	0.0210596	0.00285534	0.00633853	0.0200613	0.0108424	0.0114716	0.00834865	0.0132367	0.0254368	0.0126249	0.00311738	0.0130504	0.00938475	0.0136325	0.00828329	0.0047315	0.0181007	0.00309763	0.00215088	0.00509993	0.0126878	0.000520225	0.00634618	0.0389953	0.0301581	0.012788	0.0148558	0.00120171	0.00581801	0.00954662	0.0188005	0.00111217	0.009234	0.0118955	0.011972	0.00689466	0.00835748	0.00246038	0.00269625	0.0201109	0.0354813	0.000853078	0.0249662	0.00412005	0.0366538	0.00489491	0.0102564	0.0695773	0.0440597	0.00124209	0.0118141	0.00161342	0.00732994	0.0108733	0.0139608	0.00497871	0.00481937	0.0218999	0.0153123	0.020964	0.0723496	0.00900235	0.00683324	0.016245	0.0110318	0.00958943	0.0190454	0.00799177	0.0169866	0.00979623	0.00236249	0.0113363	0.0714391	0.276097	0.669301	1.4941	3.62192	13.9979	1.908114	1.5959e-05	0.0652555	0.0084052	0.00583011	0.00778067	0.00979153	0.00434309	0.0135612	0.00748901	0.0235991	0.00740446	0.00756309	0.0119156	0.00922263	0.0170169	0.00297459	0.00106896	0.0228828	0.0145376	0.0128095	0.00992054	0.0158679	0.00215143	0.00477594	0.0151157	0.00816948	0.00864358	0.00629052	0.00997356	0.019166	0.00951255	0.00234887	0.00983317	0.00707119	0.0102717	0.00624127	0.00356508	0.0136385	0.00233399	0.00162064	0.00384268	0.00955998	0.000391977	0.0047817	0.029382	0.0227234	0.00963548	0.0111935	0.000905459	0.00438373	0.00719316	0.0141658	0.000837992	0.0069576	0.008963	0.00902063	0.00519497	0.00629717	0.00185384	0.00203156	0.0151531	0.0267343	0.000642775	0.0188115	0.00310436	0.0276178	0.0036882	0.00772793	0.0524249	0.033198	0.000935884	0.00890165	0.00121567	0.00552294	0.00819281	0.0105192	0.00375135	0.00363129	0.0165011	0.0115374	0.0157959	0.0545138	0.00678306	0.00514869	0.0122402	0.00831223	0.00722541	0.0143503	0.00602161	0.012799	0.00738123	0.00178008	0.00854165	1.327181
396	-1380.221	-1541.637	161.4159	0.000149399	0.0682286	0.0143596	0.0126106	0.00522273	0.00403469	0.0237371	0.018575	0.00645086	0.0324681	0.0120422	0.00220371	0.0119354	0.0111116	0.0274476	0.00306076	0.00383759	0.0322019	0.0128256	0.0419261	0.00599757	0.0238995	0.00364893	0.00467937	0.0273729	0.0072289	0.0185453	0.00974985	0.00947565	0.0156824	0.02616	0.0038731	0.00876103	0.0257006	0.0020846	0.00465951	0.00169814	0.0315138	0.000129062	0.00829438	0.0196518	0.0188593	0.00315662	0.00932839	0.0231405	0.0978497	0.040737	0.0152955	0.00574699	0.00533522	0.000172249	0.0618435	0.0147119	0.0069975	0.0195404	0.00999013	0.00998505	0.0143606	0.00136496	0.00648505	0.0707015	0.0331971	0.0040288	0.0182336	0.00507386	0.0516099	0.0126948	0.0122474	0.0514708	0.045787	0.00290172	0.00555288	0.00133606	0.00340477	0.0224287	0.00560405	0.0192821	0.0256937	0.0214446	0.0267862	0.0208382	0.106396	0.0128924	0.0139682	0.0126324	0.00023349	0.036041	0.00886863	0.000942417	0.0133146	0.0055501	0.00997357	0.00707552	0.0629448	0.259567	0.656533	1.52315	3.85257	15.8869	1.999645	9.0198e-05	0.0411923	0.00866949	0.00761353	0.00315317	0.0024359	0.014331	0.0112145	0.00389464	0.0196023	0.00727036	0.00133047	0.00720589	0.00670853	0.0165712	0.0018479	0.0023169	0.0194415	0.00774331	0.0253124	0.00362097	0.0144291	0.002203	0.00282513	0.0165261	0.00436438	0.0111965	0.00588637	0.00572083	0.00946807	0.0157938	0.00233835	0.00528938	0.0155165	0.00125855	0.00281313	0.00102524	0.0190261	7.79199e-05	0.00500765	0.0118646	0.0113861	0.00190578	0.00563192	0.0139708	0.0590758	0.0245946	0.00923453	0.00346969	0.00322109	0.000103993	0.0373374	0.00888214	0.00422467	0.0117973	0.00603144	0.00602837	0.00867008	0.000824078	0.00391528	0.0426853	0.0200424	0.00243235	0.0110084	0.00306329	0.031159	0.00766438	0.00739424	0.031075	0.0276434	0.00175189	0.0033525	0.00080663	0.00205559	0.0135411	0.00338339	0.0116414	0.0155123	0.0129469	0.0161719	0.0125809	0.0642355	0.00778364	0.00843318	0.00762666	0.000140967	0.0217594	0.00535434	0.000568974	0.00803858	0.00335081	0.00602144	0.00427177	1.656343
432	-1383.499	-1544.754	161.2558	0.0004042	0.0986139	0.0184804	0.022963	0.00870991	0.0039677	0.00717865	0.0123133	0.0207134	0.0236433	0.0395455	0.00409943	0.0151596	0.00377516	0.0608318	0.00216617	0.00365421	0.0275927	0.0115472	0.038625	0.00254953	0.046972	4.09231e-05	0.00078436	0.0483521	0.00619862	0.00715101	0.0133333	0.00647912	0.0186036	0.036168	0.0018808	0.0167356	0.0209441	0.0157765	0.0178943	0.00432304	0.0165716	0.00165846	0.0209053	0.018142	0.030574	0.0117413	0.00449967	0.0231496	0.0330424	0.0679322	0.00752557	0.00631153	0.0215828	0.00443523	0.04461	0.0429327	0.0287244	0.0531085	0.0135926	0.026937	0.00629193	0.00384896	0.0209882	0.0349498	0.0542595	0.0193337	0.0109263	0.00241922	0.0428418	0.0229182	0.0289855	0.0866406	0.0448594	0.0158542	0.00345086	0.00795487	0.0184187	0.0118842	0.0165653	0.0206264	0.00310403	0.0121551	0.0267928	0.00910407	0.121006	0.028907	0.00929012	0.0227206	0.0143573	0.0114019	0.0129377	0.00418879	0.0525263	0.00805918	0.0155127	0.00608293	0.100191	0.325613	0.704648	1.41915	3.07113	9.98092	1.663547	0.000202271	0.0493486	0.00924801	0.0114912	0.00435863	0.00198553	0.00359236	0.00616184	0.0103654	0.0118316	0.0197894	0.00205145	0.00758623	0.00188917	0.0304416	0.001084	0.00182865	0.013808	0.00577847	0.0193288	0.00127584	0.0235058	2.04788e-05	0.000392511	0.0241965	0.00310193	0.00357853	0.00667228	0.0032423	0.00930967	0.0180993	0.000941197	0.00837485	0.0104809	0.00789494	0.00895469	0.00216335	0.00829282	0.000829929	0.0104615	0.00907868	0.0152999	0.00587561	0.00225173	0.0115846	0.0165352	0.0339948	0.00376596	0.00315843	0.0108005	0.00221949	0.0223239	0.0214845	0.0143743	0.0265767	0.00680203	0.0134799	0.00314862	0.00192611	0.010503	0.0174897	0.0271527	0.00967501	0.00546775	0.00121063	0.021439	0.0114688	0.014505	0.0433569	0.0224486	0.00793382	0.00172689	0.0039808	0.00921711	0.0059471	0.00828966	0.0103219	0.00155333	0.00608269	0.0134077	0.00455588	0.0605539	0.0144657	0.00464898	0.0113699	0.0071847	0.00570576	0.00647433	0.00209616	0.0262853	0.00403299	0.00776292	0.00304403	1.998312
468	-1382.19	-1544.306	162.1162	0.00613394	0.0434785	0.0237375	0.00500397	0.00193096	0.000593288	0.00497099	0.00464027	0.00700729	0.0123166	0.00587754	0.00816563	0.0182241	0.0122309	0.0141544	0.0104634	0.00258727	0.0296296	0.00534279	0.0120058	0.00679957	0.00559352	0.00560254	0.0039203	0.0145547	0.00403767	0.00590592	0.00330729	0.0122332	0.00535657	0.00736967	0.000472689	0.0023918	0.00570352	0.0139376	0.00281302	0.00112037	0.0212764	0.00224106	0.0105696	0.0140185	0.0240345	0.00278521	0.00527126	0.0176103	0.0302033	0.0332319	0.00975298	0.0205438	0.00146434	0.00728824	0.00396713	0.00878361	0.00546829	0.00129524	0.0163373	0.00779879	0.00334818	0.000490208	0.00579526	0.009622	0.00613336	0.0198321	0.0127116	0.0120978	0.0151456	0.00371968	0.0111335	0.000132424	0.0247323	0.0101432	0.002382	0.00386404	0.00641288	0.00313884	0.000106178	0.0428336	0.0169333	0.0100351	0.00133824	0.00511417	0.00290559	0.0375847	0.0132913	0.0153349	0.0107484	0.00184685	0.00938386	0.00870464	0.00285032	0.00131794	0.00186781	0.0488637	0.0510569	0.234377	0.635953	1.57244	4.26663	19.586	2.150996	0.00641994	0.0455057	0.0248443	0.00523728	0.00202099	0.00062095	0.00520277	0.00485662	0.00733401	0.0128909	0.00615158	0.00854635	0.0190738	0.0128012	0.0148143	0.0109512	0.0027079	0.0310111	0.0055919	0.0125656	0.0071166	0.00585432	0.00586376	0.00410309	0.0152333	0.00422593	0.00618129	0.00346149	0.0128036	0.00560632	0.00771329	0.000494728	0.00250332	0.00596945	0.0145874	0.00294418	0.00117261	0.0222684	0.00234555	0.0110624	0.0146721	0.0251551	0.00291507	0.00551703	0.0184314	0.0316115	0.0347813	0.0102077	0.0215016	0.00153261	0.00762806	0.0041521	0.00919314	0.00572325	0.00135563	0.017099	0.00816241	0.00350429	0.000513064	0.00606547	0.0100706	0.00641933	0.0207567	0.0133042	0.0126618	0.0158517	0.00389311	0.0116526	0.000138598	0.0258854	0.0106161	0.00249307	0.0040442	0.00671188	0.00328519	0.000111128	0.0448307	0.0177229	0.010503	0.00140064	0.00535262	0.00304106	0.0393371	0.013911	0.0160499	0.0112496	0.00193296	0.00982138	0.0091105	0.00298322	0.00137939	0.0019549	0.051142	0.9554519
504	-1392.222	-1553.209	160.9866	0.15318	0.0622831	0.0390141	0.0180555	0.00202569	0.0153245	0.0149438	0.0114868	0.0139146	0.0256808	0.0231636	0.0288956	0.00935763	0.0190924	0.035349	0.00544127	0.00255126	0.0255086	0.0330429	0.0495362	0.00532622	0.0309285	0.0041292	0.00284072	0.0289201	0.0126098	0.0167885	0.00858692	0.0220339	0.0084606	0.030161	0.00231729	0.0136204	0.0113508	0.0452897	0.0163728	0.0145045	0.1018	0.00122236	0.00340535	0.008607	0.0297979	0.000455113	0.00941176	0.0256284	0.023003	0.0310801	0.0309469	0.0650977	0.0107886	0.00200721	0.00543439	0.0199567	0.031757	0.0296979	0.000213127	0.0128886	0.0319036	0.013454	0.0144585	0.0262713	0.0717103	0.00807899	0.0106914	0.0163333	0.042591	0.0688091	0.0121472	0.0204793	0.0408717	0.00622137	0.0150278	0.00939205	0.00828996	0.0386	0.00142336	0.0114366	0.000747418	0.0192768	0.0599202	0.00982365	0.1194	0.0284864	0.00399924	0.0213452	0.0124211	0.026155	0.041667	0.00892119	0.0885302	0.00890735	0.0169639	0.00919509	0.117363	0.351729	0.721814	1.3854	2.8431	8.52056	1.549162	0.0681032	0.0276908	0.0173455	0.00802737	0.00090061	0.00681321	0.00664395	0.00510696	0.00618638	0.0114175	0.0102984	0.0128468	0.00416036	0.00848838	0.015716	0.00241916	0.00113428	0.011341	0.0146907	0.0220235	0.00236801	0.0137507	0.00183582	0.00126297	0.0128577	0.00560625	0.00746409	0.0038177	0.00979614	0.00376154	0.0134094	0.00103025	0.00605554	0.00504651	0.0201356	0.00727928	0.00644865	0.0452599	0.000543454	0.001514	0.00382663	0.013248	0.000202341	0.00418442	0.0113942	0.010227	0.0138181	0.0137588	0.0289421	0.00479654	0.000892396	0.0024161	0.00887265	0.014119	0.0132035	9.47554e-05	0.00573019	0.0141842	0.00598156	0.00642818	0.0116801	0.031882	0.00359188	0.00475334	0.00726172	0.0189357	0.0305922	0.00540057	0.00910499	0.0181714	0.00276599	0.00668127	0.00417566	0.00368567	0.0171614	0.000632817	0.00508467	0.000332298	0.00857039	0.0266402	0.00436754	0.0530847	0.0126649	0.00177804	0.00948995	0.00552235	0.0116284	0.018525	0.00396632	0.0393601	0.00396016	0.00754204	0.00408809	2.249239
540	-1402.249	-1564.178	161.9292	0.0147074	0.0429664	0.00806828	0.0239968	0.00575217	0.0341121	0.00938824	0.010109	0.00713674	0.0148703	0.0139069	0.0174029	0.00328298	0.0119408	0.0213565	0.0161348	0.0197009	0.0230855	0.0062819	0.0172956	0.000759212	0.00678713	0.0108861	0.000374904	0.00920681	0.00979378	0.0115829	0.01391	0.0143634	0.00176854	0.0071467	0.00424793	0.0175538	0.0155255	0.0154381	0.00739859	0.00122612	0.0132186	0.0108019	0.00150175	0.00818427	0.013162	0.00028822	0.00230855	0.0326261	0.0576559	0.034507	0.0356622	0.00833728	0.00535848	0.0149891	0.000481275	0.00323935	0.00190135	0.00106814	0.00879481	0.0117862	0.00190987	0.0118975	0.0055069	0.0102202	0.00406046	0.0317113	0.00217358	0.000784687	0.00839892	0.00679912	0.00950797	0.010902	0.0353883	0.0280433	0.0199154	0.0239493	0.00326278	0.00521473	0.00437374	0.0448423	0.0179816	0.00203705	0.00665036	0.0019346	0.0141803	0.0407887	0.0148413	0.00763951	0.0231232	0.000663164	0.0448348	0.0123484	0.000878322	0.013816	0.00591414	0.0255838	0.0601355	0.253851	0.651988	1.53377	3.93932	16.6291	2.032659	0.0118856	0.0347227	0.00652027	0.0193927	0.00464853	0.0275672	0.00758697	0.00816947	0.00576745	0.0120173	0.0112387	0.0140639	0.00265309	0.00964976	0.017259	0.0130391	0.015921	0.0186562	0.00507662	0.0139772	0.000613546	0.00548493	0.00879742	0.000302973	0.00744035	0.0079147	0.00936058	0.0112411	0.0116076	0.00142922	0.0057755	0.0034329	0.0141858	0.0125467	0.0124761	0.00597906	0.000990868	0.0106824	0.00872941	0.00121362	0.006614	0.0106367	0.000232921	0.00186562	0.0263663	0.0465938	0.0278864	0.0288199	0.00673766	0.00433038	0.0121132	0.000388936	0.00261783	0.00153655	0.000863199	0.0071074	0.00952481	0.00154343	0.00961481	0.00445032	0.00825933	0.00328141	0.0256271	0.00175655	0.000634134	0.00678747	0.00549461	0.00768373	0.00881028	0.0285985	0.0226628	0.0160943	0.0193543	0.00263677	0.00421421	0.00353457	0.0362387	0.0145316	0.00164621	0.00537439	0.00156342	0.0114596	0.0329628	0.0119938	0.00617376	0.0186867	0.000535926	0.0362326	0.00997919	0.000709804	0.0111652	0.00477943	0.0206752	1.237416
576	-1391.837	-1551.895	160.0581	0.010451	0.100293	0.0027642	0.00810557	0.00178311	0.0298704	0.0353017	0.00713664	0.0103614	0.0440359	0.0140437	0.049167	0.0612571	0.000108692	0.0355406	0.0131625	0.04084	0.065115	0.0105681	0.0655923	0.00184302	0.0348515	0.000154415	0.00978677	0.0154272	0.00988236	0.00466953	0.0323987	0.0225628	0.0271891	0.0260663	0.00705715	0.0285799	0.0464077	0.0191144	0.0206781	0.00343374	0.03455	0.000381115	0.00407852	0.0276722	0.0403935	0.00385161	0.00729741	0.06599	0.0710359	0.0847423	0.0386662	0.0381433	0.0151569	0.0207454	0.0160182	0.0266875	0.0524511	0.0969408	0.00159153	0.0291388	0.0285473	0.0124844	0.0369581	0.0105582	0.0525818	0.0250783	0.0246792	0.0419273	0.0968481	0.0159475	0.00841013	0.103481	0.0650474	0.00883071	0.0503351	0.0543567	0.0310819	0.0117429	0.00634597	0.0263627	0.0208589	0.0411074	0.0429565	0.0047672	0.150127	0.00490076	0.00547329	0.0273497	0.00493311	0.0147987	0.0221253	0.00306792	0.0380522	0.0107951	0.020757	0.0265451	0.0964185	0.319575	0.700545	1.42746	3.12916	10.3714	1.691299	0.00381235	0.0365852	0.00100833	0.00295678	0.000650447	0.0108962	0.0128775	0.00260333	0.00377968	0.0160636	0.00512292	0.0179353	0.0223456	3.96492e-05	0.0129646	0.00480146	0.0148977	0.0237529	0.00385506	0.023927	0.000672302	0.0127132	5.63279e-05	0.00357005	0.00562759	0.00360492	0.00170337	0.0118185	0.00823053	0.00991812	0.00950855	0.00257433	0.0104255	0.0169288	0.00697261	0.00754303	0.00125257	0.0126033	0.000139024	0.00148778	0.0100944	0.0147349	0.001405	0.00266197	0.0240721	0.0259127	0.0309126	0.0141048	0.013914	0.00552899	0.00756758	0.00584317	0.00973515	0.0191333	0.0353624	0.000580565	0.0106294	0.0104136	0.00455411	0.0134817	0.00385146	0.019181	0.00914814	0.00900255	0.0152944	0.0353286	0.00581737	0.00306787	0.0377482	0.0237282	0.0032213	0.0183614	0.0198284	0.0113382	0.00428361	0.00231491	0.00961668	0.00760897	0.0149953	0.0156698	0.00173899	0.0547639	0.00178772	0.00199657	0.0099767	0.00179952	0.00539833	0.00807095	0.00111913	0.0138808	0.00393786	0.00757181	0.00968322	2.741353
612	-1382.417	-1542.681	160.2643	0.00766589	0.110715	0.000436883	0.0256529	4.67762e-05	0.0020431	0.0190197	0.0113057	0.0121886	0.0334132	0.048572	0.0201758	0.0518109	0.0062049	0.030371	0.0106562	0.027687	0.0569786	0.0182778	0.067513	0.00109788	0.00313788	0.00243607	0.0137365	0.0197768	0.0374284	0.0166558	0.0145615	0.0301525	0.0205696	0.0399824	0.00514611	0.0576022	0.0195627	0.0490962	0.0194737	0.0315122	0.0320977	0.0120613	0.00455494	0.0274758	0.039516	0.00312833	0.0170254	0.0311644	0.135309	0.0116663	0.0322807	0.0535375	0.0388941	0.00428504	0.0378259	0.0120397	0.0047211	0.00880049	0.00604372	0.0189684	0.0246949	0.0450616	0.010533	0.00821078	0.00183266	0.0222798	0.00954035	0.0325157	0.0756824	0.0169552	0.0972048	0.0298564	0.000640704	0.00477369	0.0158636	0.063813	0.160008	0.0116657	0.0883081	0.00773303	0.00778039	0.0552273	0.000627247	0.03024	0.0249113	0.00518378	0.0480683	0.00849074	0.00978113	0.00583304	0.00492776	0.0293599	0.0309184	0.00398711	0.0177374	0.0919319	0.0885069	0.306505	0.691478	1.44618	3.26259	11.2986	1.753207	0.00297561	0.0429754	0.000169582	0.00995751	1.81568e-05	0.000793055	0.00738273	0.00438844	0.00473116	0.0129698	0.0188539	0.00783148	0.0201111	0.00240851	0.0117889	0.00413634	0.010747	0.022117	0.00709478	0.026206	0.000426155	0.00121801	0.000945591	0.00533199	0.0076766	0.0145283	0.00646516	0.00565224	0.0117041	0.00798437	0.0155197	0.00199753	0.022359	0.0075935	0.0190573	0.00755898	0.0122319	0.0124591	0.00468176	0.00176806	0.0106651	0.0153386	0.0012143	0.00660863	0.0120969	0.0525221	0.00452841	0.0125302	0.0207813	0.0150973	0.00166329	0.0146826	0.00467338	0.00183255	0.00341602	0.00234595	0.00736284	0.00958566	0.0174913	0.0040885	0.00318712	0.000711372	0.00864821	0.00370321	0.0126214	0.0293771	0.00658136	0.0377313	0.0115891	0.000248697	0.00185297	0.00615765	0.0247698	0.0621091	0.0045282	0.0342779	0.00300167	0.00302006	0.0214372	0.000243474	0.011738	0.00966963	0.00201215	0.0186583	0.00329579	0.00379667	0.00226417	0.00191277	0.0113964	0.0120014	0.00154765	0.00688501	0.0356846	2.576238
648	-1375.661	-1533.144	157.4829	0.0251163	0.271341	0.020605	0.0330568	0.00303815	0.00338382	0.0203901	0.0325609	0.0220759	0.058763	0.0177481	0.0117712	0.0382762	0.0230229	0.0685178	0.00330422	0.0217822	0.146946	0.0132109	0.129435	0.00976312	0.0158614	0.00433011	0.0033636	0.101529	0.0375	0.00396284	0.0168425	0.0466898	0.0305307	0.0372933	0.00981289	0.0562255	0.0326559	0.0909995	0.012183	0.013479	0.0676869	0.0197233	0.00907171	0.0313277	0.0614413	0.00960757	0.00970903	0.0660492	0.131876	0.10487	0.0530546	0.0391844	0.037917	0.00155906	0.025656	0.0225739	0.006002	0.00777868	0.0165823	0.0595631	0.0160505	0.0391081	0.00752937	0.0481039	0.0120183	0.0219511	0.00887065	0.0278139	0.0594022	0.0242082	0.231483	0.00772845	0.0062725	0.000697859	0.0260474	0.111902	0.362266	0.0373703	0.11299	0.084	0.0136233	0.0418935	0.00014058	0.0848774	0.0200807	0.0233335	0.16955	0.0118853	0.0289839	0.0250144	0.111627	0.0389281	0.0557296	0.0161963	0.0331419	0.136129	0.116554	0.350544	0.721054	1.38686	2.85271	8.57974	1.554167	0.0058065	0.0627299	0.00476356	0.00764223	0.000702372	0.000782288	0.00471387	0.00752758	0.0051036	0.0135851	0.00410309	0.00272132	0.00884885	0.00532253	0.0158402	0.000763883	0.00503571	0.0339715	0.00305416	0.0299233	0.00225708	0.0036669	0.00100105	0.000777613	0.023472	0.00866941	0.000916148	0.00389373	0.010794	0.00705822	0.00862163	0.00226859	0.0129985	0.00754955	0.0210377	0.00281652	0.00311615	0.0156482	0.00455973	0.00209724	0.00724249	0.0142043	0.00222112	0.00224458	0.0152696	0.0304876	0.0242444	0.0122654	0.00905882	0.00876582	0.00036043	0.00593127	0.00521873	0.00138757	0.00179831	0.00383357	0.0137701	0.00371062	0.00904118	0.00174067	0.0111209	0.00277844	0.00507475	0.00205076	0.00643014	0.0137329	0.00559657	0.0535153	0.0017867	0.0014501	0.000161334	0.00602176	0.0258701	0.0837504	0.00863942	0.0261215	0.0194195	0.00314949	0.00968512	3.25e-05	0.0196223	0.00464235	0.00539433	0.0391974	0.00274769	0.00670062	0.00578295	0.0258064	0.00899957	0.0128838	0.00374432	0.0076619	0.0314708	4.32555
684	-1373.207	-1533.625	160.4183	0.0103546	0.126595	0.017753	0.0102535	0.00473808	0.00738326	0.0197453	0.0145223	0.0141402	0.0232752	0.0343727	0.0149316	0.0272628	0.0311597	0.0551762	0.00416127	0.00910491	0.0402443	0.0582698	0.0586995	0.00154572	0.0505821	0.000261476	0.0166119	0.0186425	0.0144025	0.0305345	0.0164742	0.0134289	0.0169786	0.0459863	0.024631	0.0193577	0.0275724	0.0322875	0.0272938	0.00363772	0.0583021	0.00489597	0.00238086	0.0246413	0.0381882	0.00297619	0.0274326	0.0337158	0.107103	0.0123552	0.0165627	0.0338239	0.0145099	0.0213464	0.0166818	0.0532309	0.002926	0.0447486	0.00578446	0.0199026	0.0154351	0.0619006	0.0409013	0.0160448	0.0488115	0.0208428	0.0163831	0.0052373	0.00972467	0.0246763	0.0904637	0.0545938	0.026062	0.0145306	0.0110902	0.0636855	0.0898028	0.0153018	0.07515	0.0286918	0.00943946	0.096018	0.000176385	0.0144637	0.0277961	0.00679791	0.0797411	0.00775764	0.00796011	0.00291061	0.0341544	0.0468547	0.0175037	0.0122345	0.023634	0.064544	0.133644	0.374735	0.736223	1.35828	2.66856	7.48255	1.455229	0.00388513	0.0474994	0.00666106	0.00384718	0.00177776	0.00277025	0.00740855	0.00544885	0.00530552	0.00873301	0.0128969	0.00560243	0.0102292	0.0116913	0.0207025	0.00156134	0.00341623	0.0151	0.0218632	0.0220245	0.000579965	0.0189788	9.81077e-05	0.00623292	0.00699478	0.00540393	0.0114568	0.00618122	0.00503862	0.00637049	0.0172544	0.00924171	0.00726312	0.0103454	0.0121145	0.0102408	0.0013649	0.0218753	0.001837	0.000893316	0.00924559	0.0143285	0.00111669	0.0102929	0.0126504	0.0401858	0.00463574	0.00621444	0.012691	0.0054442	0.00800932	0.00625914	0.0199726	0.00109785	0.01679	0.00217037	0.00746759	0.00579135	0.0232255	0.0153464	0.0060201	0.0183144	0.00782036	0.00614704	0.00196507	0.00364876	0.00925871	0.0339426	0.020484	0.00977864	0.00545197	0.00416114	0.0238952	0.0336946	0.00574133	0.0281968	0.0107654	0.00354175	0.0360266	6.61809e-05	0.00542687	0.0104293	0.00255062	0.0299194	0.00291072	0.00298669	0.00109208	0.012815	0.0175802	0.00656753	0.00459046	0.00886764	0.0242173	2.665197
