Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
6624	-1384.675	-1544.934	160.2589	0.0441185	0.0760722	0.0177353	0.0175851	0.00761408	0.00936461	0.0178271	0.0438004	0.0242665	0.0236731	0.0228539	0.0202478	0.0132821	0.0206089	0.0379606	0.0353873	0.0342762	0.10234	0.0335305	0.0739793	0.00405268	0.0177739	0.00591539	0.00112277	0.0236291	0.0128992	0.011777	0.00589463	0.00871702	0.0204504	0.0674065	0.00558923	0.0210617	0.0222257	0.0523696	0.0116671	0.0221855	0.0207444	0.00922466	0.00953137	0.0286012	0.0442197	0.00484077	0.0244013	0.0324048	0.0469027	0.0121313	0.017383	0.015589	0.00990455	0.0116585	0.0226121	0.0526397	0.042284	0.0376917	0.00278437	0.0498963	0.00437995	0.0150924	0.0282059	0.0344053	0.0212842	0.0300583	0.0763181	0.0203421	0.00497072	0.0241177	0.025667	0.0304685	0.00800884	0.0146126	0.0212575	0.0737931	0.032682	0.0433887	0.00581971	0.0504132	0.00077024	0.0605784	0.0266279	0.0217017	0.00816279	0.0374002	0.000686193	0.0410081	0.0170499	0.00538275	0.0469735	0.0284604	0.196588	0.0130035	0.0461642	0.0606523	0.106731	0.335811	0.71146	1.40556	2.97786	9.36932	1.617824	0.016566	0.0285642	0.00665938	0.00660301	0.00285899	0.0035163	0.00669386	0.0164465	0.00911179	0.00888896	0.00858135	0.0076028	0.00498725	0.00773837	0.0142537	0.0132875	0.0128703	0.0384275	0.0125903	0.0277783	0.00152173	0.00667387	0.00222116	0.000421588	0.00887244	0.00484348	0.00442214	0.00221336	0.00327313	0.00767886	0.0253103	0.00209869	0.0079084	0.00834548	0.0196641	0.00438084	0.00833039	0.00778929	0.00346375	0.00357891	0.0107394	0.016604	0.00181765	0.00916241	0.0121676	0.0176114	0.00455514	0.00652711	0.00585346	0.00371904	0.00437764	0.00849056	0.0197656	0.0158771	0.0141528	0.0010455	0.0187355	0.00164462	0.00566703	0.010591	0.0129188	0.00799195	0.0112865	0.0286565	0.00763822	0.00186645	0.0090559	0.00963764	0.0114405	0.00300722	0.00548687	0.00798194	0.0277084	0.0122717	0.0162919	0.00218523	0.0189296	0.000289216	0.0227465	0.00999844	0.00814871	0.00306503	0.0140433	0.000257657	0.015398	0.00640202	0.00202116	0.017638	0.0106865	0.0738163	0.00488265	0.0173341	0.0227742	2.663202
6660	-1391.285	-1551.259	159.9743	0.0343329	0.142356	0.0804464	0.0130991	0.0191294	0.05617	0.00419848	0.0321867	0.0189313	0.0449679	0.0531265	0.00740306	0.00522523	0.00746859	0.0309874	0.0100784	0.0163224	0.0618858	0.0207062	0.0447908	8.91474e-05	0.0420179	0.0181973	0.00605409	0.0188685	0.00553805	0.0150155	0.00821695	0.0200413	0.0498571	0.00582431	0.00628632	0.0213851	0.0128737	0.0179752	0.0125192	0.0171032	0.0446704	0.0128875	0.00399819	0.0343689	0.0286112	0.00171185	0.0185671	0.0380521	0.141041	0.0256626	0.0350684	0.19967	0.00341113	0.0279447	0.0446668	0.0558849	0.0241669	0.177851	0.00300965	0.00558398	0.058055	0.00844093	0.0312819	0.00669823	0.00154394	0.0035097	0.0208787	0.015102	0.0651391	0.00744292	0.00205393	0.024448	0.0288533	0.0238169	0.0300207	0.0229297	0.00164821	0.00908262	0.0013552	0.047563	0.01694	0.0285385	0.102661	0.0428221	0.0172641	0.00799486	0.0315093	0.047858	0.0241854	0.0423227	0.0343106	0.00568253	0.0975648	0.0261634	0.00245416	0.0141111	0.11263	0.344738	0.717307	1.3941	2.90075	8.87863	1.578927	0.0120014	0.0497619	0.0281207	0.00457892	0.00668684	0.0196347	0.00146762	0.0112511	0.00661761	0.0157189	0.0185708	0.0025878	0.00182652	0.00261071	0.0108319	0.00352297	0.00570564	0.0216327	0.00723805	0.015657	3.11623e-05	0.0146877	0.00636102	0.00211626	0.00659566	0.00193587	0.00524881	0.0028723	0.00700561	0.017428	0.00203594	0.00219744	0.00747535	0.0045001	0.00628338	0.00437618	0.00597857	0.0156149	0.00450492	0.0013976	0.0120139	0.0100013	0.000598393	0.00649028	0.0133015	0.0493022	0.00897057	0.0122584	0.0697965	0.00119239	0.00976831	0.0156137	0.0195351	0.00844776	0.0621692	0.00105205	0.00195193	0.0202936	0.0029506	0.0109349	0.00234142	0.000539698	0.00122685	0.00729833	0.00527904	0.0227699	0.00260174	0.00071797	0.00854602	0.0100859	0.00832541	0.010494	0.00801527	0.000576144	0.00317491	0.000473723	0.016626	0.00592153	0.0099759	0.0358859	0.0149688	0.00603483	0.00279467	0.0110143	0.0167292	0.00845423	0.0147943	0.0119936	0.00198638	0.0341046	0.00914563	0.000857871	0.00493265	2.860751
6696	-1401.495	-1558.605	157.1102	0.0459444	0.296688	0.117803	0.0148815	0.00922872	0.00714495	0.0825072	0.0712963	0.0136435	0.053722	0.0344693	2.34536e-05	0.048712	0.00312339	0.0254235	0.0266761	0.136603	0.0575092	0.010801	0.0985694	0.000227927	0.00565625	0.0239361	0.0180468	0.0361031	0.015326	0.0566573	0.00821041	0.0290536	0.0490568	0.0418799	0.0147792	0.0447576	0.0362382	0.103168	0.0408624	0.0140642	0.136919	0.0126901	0.00643695	0.0275744	0.0197339	0.00243312	0.0326692	0.138134	0.100647	0.0933628	0.0123402	0.121442	0.0788801	0.107713	0.0728056	0.137011	0.0403574	0.236112	0.00431872	0.00475859	0.0586475	0.0307352	0.00157744	0.0287975	0.021669	0.00541811	0.0524356	0.0741981	0.112767	0.00524922	0.000125536	0.00968767	0.015207	0.042243	0.0371577	0.0103468	0.0161006	0.114548	0.0312295	0.145648	0.0287009	0.0572427	0.0641204	0.0406297	0.00266882	0.0240765	0.0199666	0.00400934	0.0465304	0.101837	0.129356	0.032513	0.143182	0.00671025	0.00197245	0.025215	0.144075	0.388725	0.744691	1.34284	2.57251	6.94081	1.400887	0.00994113	0.0641952	0.0254895	0.00321995	0.00199684	0.00154597	0.0178523	0.0154266	0.00295208	0.011624	0.00745823	5.07472e-06	0.01054	0.000675817	0.00550095	0.00577199	0.0295571	0.0124434	0.00233704	0.0213277	4.93172e-05	0.00122386	0.00517913	0.00390485	0.00781174	0.00331612	0.0122591	0.00177651	0.00628641	0.0106146	0.00906168	0.00319781	0.00968434	0.00784095	0.0223227	0.00884151	0.00304311	0.0296255	0.00274578	0.00139278	0.00596635	0.00426988	0.000526461	0.00706873	0.0298885	0.0217774	0.0202012	0.00267009	0.0262766	0.0170675	0.0233062	0.0157532	0.0296456	0.00873224	0.0510882	0.000934454	0.00102963	0.0126897	0.00665026	0.000341316	0.006231	0.00468859	0.00117233	0.0113456	0.0160545	0.0243997	0.00113579	2.71625e-05	0.00209615	0.00329039	0.00914023	0.00803991	0.00223876	0.00348373	0.0247851	0.00675722	0.0315143	0.00621009	0.0123858	0.0138739	0.00879115	0.000577461	0.00520949	0.00432024	0.000867512	0.0100679	0.0220347	0.0279892	0.00703494	0.0309806	0.00145191	0.000426785	0.00545584	4.621653
6732	-1401.464	-1561.33	159.8664	0.0166131	0.114448	0.0172524	0.0216789	0.0128186	0.0158034	0.0199315	0.019831	0.0352409	0.0136832	0.022472	0.0180204	0.00929193	0.0172931	0.049958	0.0121808	0.0148163	0.0593384	0.0473341	0.0573296	0.0181497	0.0386976	0.00221454	0.00591193	0.0280305	0.0209057	0.0337531	0.00485503	0.00522601	0.0153771	0.0263307	0.00483038	0.0139489	0.0126311	0.0157654	0.0171286	0.00302664	0.032515	0.000456944	0.01776	0.039502	0.0363781	0.00379	0.0113213	0.0507716	0.137884	0.0835417	0.0187255	0.0121217	0.0288847	0.00949754	0.0620381	0.036153	0.0367593	0.0325632	0.00494739	0.128747	0.00402346	0.0115835	0.0422015	0.00582197	0.0175539	0.0581209	0.1445	0.0102305	0.0406048	0.0709847	0.0380886	0.0158012	0.000864424	0.00592652	0.0494896	0.104453	0.0137494	0.0628398	0.00539966	0.0384088	0.0114822	0.0171112	0.0531361	0.0286649	0.0278571	0.0194881	0.0901717	0.0388906	0.0503007	0.0367603	0.00493556	0.0796681	0.108993	0.0314308	0.0264225	0.00301654	0.138375	0.381146	0.74013	1.35111	2.62367	7.22675	1.430078	0.00550931	0.037954	0.00572134	0.00718926	0.00425096	0.00524079	0.0066098	0.00657646	0.0116868	0.00453771	0.00745229	0.00597602	0.00308144	0.00573482	0.0165673	0.00403945	0.00491346	0.0196781	0.0156972	0.0190119	0.00601891	0.0128331	0.000734398	0.00196054	0.0092956	0.00693286	0.0111934	0.00161005	0.00173308	0.00509944	0.00873191	0.00160187	0.0046258	0.00418879	0.00522821	0.00568028	0.00100371	0.0107828	0.000151534	0.00588965	0.0130999	0.0120639	0.00125686	0.00375442	0.0168371	0.0457259	0.0277045	0.00620983	0.00401987	0.00957889	0.00314962	0.0205734	0.0119892	0.0121903	0.0107988	0.00164068	0.0426958	0.00133428	0.00384138	0.0139951	0.00193071	0.00582132	0.0192743	0.0479197	0.0033927	0.0134656	0.0235403	0.0126312	0.00524007	0.000286665	0.00196538	0.016412	0.0346393	0.00455966	0.0208393	0.00179066	0.0127373	0.00380778	0.00567452	0.0176213	0.00950601	0.00923812	0.00646273	0.0299032	0.0128971	0.016681	0.0121906	0.00163676	0.02642	0.0361448	0.0104233	0.00876236	0.00100036	3.015452
6768	-1380.467	-1541.584	161.1171	0.00468659	0.0897063	0.00277039	0.0185957	0.000134533	0.0228535	0.0115931	0.003059	0.0126513	0.0240001	0.032681	0.000803631	0.0119435	0.00473338	0.0234511	0.00558305	0.0107407	0.00992661	0.0109538	0.0271435	0.000429556	0.0085067	0.00731568	0.0124209	0.0217647	0.0342456	0.00255453	0.033871	0.029936	0.00590113	0.017583	0.00432564	0.00946353	0.0468606	0.0131844	0.00640404	0.023663	0.0511162	0.00216841	0.00636975	0.0185315	0.0384883	0.00205487	0.0162769	0.0129147	0.0444151	0.0442767	0.0374682	0.0799597	0.00655541	0.0178788	0.0352416	0.0250735	0.00356054	0.110056	0.0150045	0.0140242	0.00897241	0.00643424	0.0157958	0.0295518	0.00911208	0.0228993	0.012796	0.00348394	0.0458572	0.00221428	0.00667142	0.0101332	0.0025413	0.0192039	0.0157754	0.0237794	0.069317	0.00517665	0.0118316	0.0904208	0.00734679	0.0137791	0.0439133	0.0137613	0.0193081	0.00156918	0.00574278	0.0171186	0.0135359	0.0300431	0.0311434	0.0519235	0.0904257	0.00866431	0.00653702	0.000467201	0.0756473	0.283913	0.675155	1.48114	3.52221	13.2192	1.866728	0.00239708	0.0458827	0.00141699	0.00951126	6.88104e-05	0.011689	0.00592958	0.00156461	0.00647086	0.0122755	0.0167155	0.000411039	0.00610881	0.00242101	0.0119947	0.0028556	0.00549362	0.00507723	0.00560263	0.0138832	0.000219708	0.00435098	0.0037418	0.00635299	0.0111321	0.0175159	0.00130659	0.0173242	0.0153116	0.00301829	0.00899332	0.00221247	0.00484038	0.0239681	0.00674351	0.00327552	0.0121031	0.0261448	0.00110909	0.00325798	0.00947842	0.0196859	0.00105102	0.00832528	0.00660558	0.0227173	0.0226465	0.0191641	0.0408976	0.00335294	0.00914458	0.0180253	0.0128245	0.00182113	0.0562912	0.00767445	0.00717303	0.00458918	0.00329097	0.00807919	0.015115	0.00466062	0.0117125	0.00654484	0.00178196	0.0234549	0.00113255	0.00341228	0.00518291	0.00129982	0.00982236	0.00806875	0.0121626	0.035454	0.00264774	0.00605156	0.0462481	0.00375771	0.0070477	0.0224606	0.0070386	0.00987566	0.000802599	0.0029373	0.00875579	0.0069233	0.0153664	0.0159291	0.0265577	0.0462506	0.00443159	0.00334353	0.000238963	1.955123
6804	-1387.476	-1548.064	160.5875	0.0235314	0.0574455	0.0209408	0.0253405	2.80215e-05	0.0159401	0.0226147	0.0161435	0.00785016	0.0325937	0.0437301	0.0128855	0.0286116	0.0291233	0.061026	0.00333036	0.0140186	0.0411721	0.0343449	0.0405541	0.00705747	0.00698992	0.0173001	0.0130788	0.0307284	0.0160581	0.00372482	0.0154662	0.0108113	0.00104516	0.000482384	0.0143274	0.0155118	0.0265039	0.0266271	0.0466824	0.0111395	0.0371653	0.00241611	0.0194143	0.0116201	0.0269299	0.00151104	0.0128577	0.0174401	0.112783	0.0209027	0.0254739	0.142335	0.00268851	0.0218003	0.0471748	0.0369023	4.76479e-06	0.150588	0.0161154	0.00910274	0.0255884	0.0148128	0.00864612	0.0445303	0.0136457	0.0509451	0.0045783	0.0446739	0.0585169	0.00330586	0.0247955	0.0165202	0.00715372	0.0186749	0.0160451	0.066115	0.0357334	0.0179345	0.00329358	0.109223	0.00866056	0.0012649	0.0560127	0.0329602	0.0240769	0.0159534	0.0127032	0.0197214	0.00626939	0.0470373	0.0224206	0.0199002	0.0637313	0.00340935	0.0126723	0.0171609	0.106643	0.335676	0.71137	1.40574	2.97906	9.37708	1.618422	0.00957076	0.0233644	0.00851714	0.0103066	1.1397e-05	0.00648319	0.00919791	0.00656595	0.00319284	0.0132566	0.017786	0.00524083	0.011637	0.0118451	0.0248207	0.00135454	0.0057017	0.0167456	0.0139689	0.0164943	0.00287044	0.00284296	0.00703634	0.00531944	0.012498	0.00653119	0.00151497	0.00629046	0.0043972	0.000425092	0.000196197	0.00582728	0.00630901	0.0107798	0.0108299	0.0189868	0.0045307	0.015116	0.000982687	0.00789627	0.00472617	0.010953	0.000614575	0.00522955	0.00709329	0.0458716	0.00850161	0.0103608	0.0578911	0.00109348	0.00886668	0.0191871	0.0150091	1.93795e-06	0.0612477	0.0065545	0.0037023	0.0104074	0.00602471	0.00351658	0.0181115	0.00555004	0.0207206	0.0018621	0.0181699	0.0238002	0.00134457	0.0100849	0.00671914	0.00290959	0.0075955	0.00652594	0.0268905	0.0145336	0.00729439	0.00133958	0.0444237	0.00352245	0.000514463	0.0227817	0.0134057	0.00979265	0.00648861	0.00516669	0.00802115	0.00254991	0.0191312	0.00911899	0.00809387	0.025921	0.00138666	0.00515413	0.00697972	2.458673
6840	-1412.906	-1572.847	159.9408	0.0136603	0.164816	0.0416644	0.0118657	0.000561826	0.0189757	0.0359598	0.0235822	0.0112278	0.0355776	0.0369713	0.0147977	0.0302946	0.00568378	0.0261718	0.0285976	0.0477251	0.0447304	0.0073292	0.0464034	0.0107704	0.0147493	0.0228575	0.00955788	0.0116291	0.00924521	0.015954	0.0145499	0.0181277	0.025652	0.0084565	0.0142616	0.0167623	0.0289662	0.0356403	0.00738845	0.0173679	0.0607014	0.00974779	0.013376	0.0122416	0.0242352	0.00434124	0.0247215	0.0279497	0.0659166	0.0908494	0.00516537	0.0343574	0.0154676	0.0507297	0.0246687	0.076824	0.00285394	0.0155497	0.0448213	0.0565058	0.0247369	0.00480689	0.0379769	0.0063778	0.05937	0.0289258	0.10417	0.0163849	0.0328028	0.0161709	0.0115761	0.0168826	0.0381747	0.0394188	0.00135521	0.0779732	0.0657142	0.0216984	0.0628166	0.00565198	0.0189649	0.0215183	0.0362474	0.00702349	0.0112698	0.00092124	0.0299819	0.00552307	0.056226	0.040758	0.0185964	0.0127428	0.210099	0.0200426	0.0222174	0.0374329	0.0962444	0.319293	0.700352	1.42785	3.13192	10.3902	1.692606	0.00485768	0.0586095	0.0148161	0.0042195	0.000199788	0.00674786	0.0127875	0.00838596	0.00399265	0.0126516	0.0131472	0.00526213	0.0107729	0.00202118	0.00930683	0.0101695	0.0169713	0.0159064	0.0026063	0.0165013	0.00383003	0.00524494	0.00812823	0.00339883	0.00413537	0.00328765	0.00567334	0.00517403	0.0064463	0.00912199	0.00300717	0.0050715	0.00596076	0.0103005	0.0126739	0.00262737	0.00617612	0.0215857	0.00346637	0.00475659	0.00435318	0.00861818	0.00154377	0.0087911	0.00993905	0.0234403	0.0323065	0.00183683	0.0122177	0.00550035	0.0180397	0.00877233	0.027319	0.00101488	0.00552956	0.0159387	0.0200938	0.00879658	0.00170936	0.0135048	0.00226798	0.0211123	0.0102862	0.0370435	0.00582656	0.0116649	0.00575044	0.00411652	0.00600355	0.0135751	0.0140175	0.000481921	0.0277277	0.0233683	0.00771606	0.0223379	0.00200987	0.00674403	0.00765201	0.0128898	0.00249759	0.00400761	0.000327598	0.0106617	0.00196403	0.0199943	0.0144938	0.00661299	0.00453141	0.0747123	0.00712724	0.00790061	0.0133113	2.812108
6876	-1388.897	-1550.717	161.8202	0.00637062	0.0868888	0.00419428	0.0235599	2.57524e-05	0.0125428	0.0079295	0.00262456	0.00427281	0.00688498	0.0179694	0.00786162	0.0164649	0.0013908	0.0361242	0.00157105	0.00644694	0.0468023	0.000426788	0.0402991	0.0086591	0.00959392	0.00575129	0.00120764	0.00657409	0.00404819	0.00560977	0.0213932	0.00959742	0.00136367	0.00607178	0.00840712	0.00795054	0.00260783	0.0275206	0.00705853	0.0054162	0.0151745	0.00371364	0.011784	0.00600423	0.0141625	0.000318307	0.011116	0.0145968	0.033655	0.0327378	0.0215831	0.0698072	0.0191748	0.0286349	0.0167666	0.0275737	0.00148837	0.0665905	0.00850937	0.00563488	0.01454	0.0199573	0.0107535	0.0115201	0.00945939	0.01752	0.0228922	0.0147389	0.00732578	0.00728481	0.0251229	0.00473656	0.00931034	0.0130607	0.00363057	0.0217542	0.0198871	0.00332159	0.00111174	0.0276063	0.00084336	0.00702179	0.00717377	0.0144858	0.00952822	0.00181077	0.0441812	0.000469247	0.0220193	0.000675926	0.0256593	0.026163	0.0349336	0.0115687	0.000220822	0.0105639	0.0638583	0.261397	0.657974	1.51982	3.82559	15.6597	1.989227	0.0046796	0.0638249	0.00308094	0.0173061	1.89166e-05	0.00921339	0.00582469	0.00192789	0.00313863	0.00505742	0.0131996	0.00577483	0.0120945	0.00102162	0.0265353	0.00115403	0.00473566	0.0343791	0.000313501	0.029602	0.00636062	0.0070473	0.00422466	0.000887081	0.00482906	0.00297363	0.00412071	0.0157146	0.00704987	0.0010017	0.00446008	0.00617552	0.00584014	0.00191561	0.0202155	0.00518491	0.00397852	0.0111466	0.00272789	0.00865601	0.00441046	0.0104032	0.000233815	0.00816539	0.0107222	0.0247216	0.0240478	0.0158541	0.0512775	0.014085	0.021034	0.0123161	0.0202545	0.00109329	0.0489147	0.00625063	0.00413915	0.0106805	0.0146598	0.00789911	0.0084622	0.00694848	0.0128695	0.0168157	0.0108266	0.00538121	0.00535112	0.0184543	0.00347928	0.00683899	0.00959388	0.00266686	0.0159798	0.0146082	0.00243991	0.000816636	0.0202785	0.000619498	0.00515792	0.00526956	0.0106407	0.00699904	0.00133012	0.0324537	0.00034469	0.0161744	0.000496508	0.0188482	0.0192183	0.0256608	0.00849791	0.000162207	0.00775982	1.361361
6912	-1379.947	-1541.971	162.024	0.00824365	0.0862137	0.00773459	0.00914153	0.00358673	0.00186474	0.00668395	0.0158018	0.0009928	0.00633388	0.00980542	0.0044984	0.0144967	0.00197654	0.0331585	0.00614304	0.0260942	0.0111863	0.00497005	0.0251581	0.00312367	0.0133933	0.00125057	0.00421212	0.0108375	0.0128204	0.00782649	0.00520683	0.00525965	0.0123868	0.00487194	0.00479036	0.00418745	0.0160301	0.02349	0.00598922	0.00789668	0.0148104	0.00372795	0.00113503	0.0113411	0.012122	0.000248852	0.0046619	0.0166997	0.0234037	0.00863857	0.00375964	0.0129681	0.0135591	0.0119736	0.00582413	0.00679832	0.00729112	0.0575287	0.000346423	0.00473194	0.0307531	0.00412198	0.0163263	0.0125166	9.34135e-05	0.00871569	0.0193584	0.0319537	0.0102503	0.00896033	0.00892751	0.00250114	0.00187877	0.0112068	0.000287772	0.0276534	0.000620301	0.00533211	0.0043489	0.0572262	0.0085263	0.0133581	0.0132043	0.0178299	0.00739974	0.000748222	0.0265756	0.00302106	0.0122878	0.00017879	0.0317601	0.0171474	0.0271299	0.00714745	0.00876549	0.0284701	0.0582797	0.25	0.648886	1.5411	4	17.1586	2.055324	0.00725795	0.0759049	0.00680975	0.00804846	0.00315786	0.00164177	0.00588473	0.0139123	0.000874089	0.00557653	0.00863297	0.00396052	0.0127633	0.00174021	0.0291937	0.00540851	0.0229741	0.00984875	0.00437578	0.0221499	0.00275017	0.0117919	0.00110104	0.00370847	0.0095416	0.0112874	0.00689066	0.00458424	0.00463075	0.0109057	0.00428939	0.00421757	0.00368675	0.0141134	0.0206812	0.00527308	0.00695246	0.0130395	0.00328219	0.000999314	0.00998506	0.0106726	0.000219097	0.00410447	0.0147029	0.0206053	0.00760564	0.0033101	0.0114175	0.0119378	0.0105419	0.00512773	0.00598544	0.0064193	0.0506499	0.000305001	0.00416613	0.0270759	0.00362911	0.0143741	0.01102	8.22439e-05	0.00767354	0.0170437	0.028133	0.00902464	0.00788893	0.00786003	0.00220207	0.00165412	0.00986676	0.000253363	0.0243468	0.00054613	0.00469454	0.00382889	0.0503835	0.0075068	0.0117608	0.0116255	0.015698	0.00651494	0.000658756	0.023398	0.00265983	0.0108186	0.000157412	0.0279625	0.015097	0.0238859	0.00629282	0.00771739	0.0250659	1.135811
6948	-1390.493	-1552.617	162.1247	0.00995541	0.0308461	0.0210327	0.00750507	0.00856108	0.000920558	0.0033262	0.000655867	0.00322029	0.00451753	0.000274121	0.01754	0.00735808	0.0024692	0.0431629	0.00302074	0.005386	0.0140985	0.0077933	0.0179068	0.000855641	0.0157647	0.00299236	0.00624746	0.0123942	0.00303159	0.00109714	0.000962972	0.00800204	0.00207026	0.00638261	0.00201017	0.0093292	0.0110195	0.00646259	0.00160614	0.00311924	0.0150157	0.00261769	0.00302862	0.00721572	0.0196855	0.00065872	0.00262319	0.0241314	0.0247918	0.0185615	0.0124902	0.0160007	0.00335583	0.00999461	0.00848353	0.0196655	0.00749198	0.0181346	0.00369056	0.00218739	0.0182796	0.0221293	0.0134291	0.00408673	0.00739736	0.0331311	0.00774149	0.0121571	0.0124068	0.00303158	0.00541431	0.00681693	0.00586229	0.00702319	0.00299306	0.0112602	0.00079245	0.00336547	0.00768405	0.0154723	0.00680376	0.00660555	0.00380505	0.00393449	0.00556924	0.0123917	0.00957917	0.000215093	0.0282823	6.74211e-05	0.02627	0.00709416	0.0341586	0.00100923	0.0129028	0.0112369	0.0477317	0.226804	0.62947	1.58864	4.40909	20.9504	2.199691	0.0111467	0.0345374	0.0235496	0.00840318	0.00958555	0.00103072	0.00372424	0.000734353	0.00360565	0.00505813	0.000306924	0.019639	0.0082386	0.00276468	0.048328	0.00338222	0.00603052	0.0157856	0.0087259	0.0200497	0.000958033	0.0176512	0.00335045	0.00699507	0.0138774	0.00339437	0.00122843	0.00107821	0.00895961	0.002318	0.0071464	0.00225072	0.0104456	0.0123382	0.00723595	0.00179835	0.00349251	0.0168126	0.00293095	0.00339104	0.00807921	0.0220412	0.000737547	0.0029371	0.0270191	0.0277586	0.0207827	0.0139848	0.0179154	0.00375742	0.0111906	0.00949873	0.0220188	0.00838852	0.0203047	0.0041322	0.00244915	0.0204671	0.0247774	0.0150361	0.00457578	0.00828258	0.0370958	0.00866789	0.0136119	0.0138915	0.00339436	0.00606222	0.00763269	0.00656381	0.00786363	0.00335123	0.0126076	0.00088728	0.0037682	0.00860357	0.0173238	0.00761794	0.00739601	0.00426039	0.00440532	0.00623569	0.0138745	0.0107255	0.000240833	0.0316667	7.54891e-05	0.0294136	0.00794309	0.0382463	0.00113	0.0144469	0.0125816	0.8931229
